Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Latvia,LVA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..
Latvia,LVA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,1.6,..,..
Lebanon,LBN,Control of Corruption: Estimate,CC.EST,-0.915250718593597,-0.900145947933197,-0.8656907081604,-0.924606800079346,-1.04265034198761,-0.901912569999695,-0.990380108356476,-1.02818787097931,-1.13296115398407,-1.16905236244202,-1.17952060699463,-1.2485339641571,-1.12730157375336,-1.22706246376038
Lebanon,LBN,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1103.5471333522,1236.90260291561,1109.52263620572,1101.5181484201,1127.33770223086,1140.5388558027,1314.42409096152,1389.73243290108,1485.07084091797,1545.49384947324,901.156133747479,528.085972631785,..,..
Lebanon,LBN,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,12.14097531,12.15501238,12.1979978,12.25772043,12.31392363,12.36658776,12.42105601,12.47426823,12.52125339,12.56637114,12.59960101,..,..,..
Lebanon,LBN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,18,20,20,20,20,19,19,19,18,20,21,..,..,..
Lebanon,LBN,Military expenditure (current USD),MS.MIL.XPND.CD,1585406301.82421,1626533996.68325,1757213930.34826,1935718241.37232,2270065959.79379,2239416093.73945,2606456908.32225,2441074857.01822,2775557816.20658,2521246648.01434,1921393034.82587,1914494195.68823,4739038142.62023,..
Lebanon,LBN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.12655312377024,4.05865660564424,3.98937634457757,4.16539813900342,4.67817522836761,4.48688434454642,5.06266311306368,4.50513980065137,4.85179457921743,4.24221838501955,3.0326454174822,3.36622246400457,..,..
Lebanon,LBN,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,0.7,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Population growth (annual %),SP.POP.GROW,0.898071621012191,0.98111944066669,2.60752084121081,9.22649612823576,9.97196954242858,1.96637326864653,-2.2172797902348,-2.4155210315248,-2.62721254105458,-2.87986589552119,-2.07933690590844,-1.24903516691702,-1.85691249289585,-2.50498427319778
Lebanon,LBN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,3.4,..,..
Lebanon,LBN,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,14.5,13.2,11.7,10.6,9.9,9.4,9,8.7,8.4,8.2,7.9,7.6,7.4,..
Lebanon,LBN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,7,..,..
Lebanon,LBN,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,1.4,..,..
Lesotho,LSO,Control of Corruption: Estimate,CC.EST,0.184215262532234,0.156146213412285,0.126534461975098,0.279383391141891,0.199570894241333,0.0233269054442644,-0.0524278804659843,-0.059058353304863,-0.137125387787819,-0.122618347406387,-0.141021639108658,-0.345277398824692,-0.368640840053558,-0.509478509426117
Lesotho,LSO,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,168.204788160079,208.803110292256,234.387001795071,286.683946289653,282.798333320758,280.346829639235,266.763429273838,278.795247718592,292.468665095298,312.333439548374,236.257008873128,264.365090750643,..,..
Lesotho,LSO,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,14.76803273,14.7700246,14.77232303,14.76289974,14.74830525,14.72420946,14.68443831,14.63635439,14.57876038,14.51406776,14.44742354,..,..,..
Lesotho,LSO,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1040,1038,963,834,784,728,668,640,599,629,566,..,..,..
Lesotho,LSO,Military expenditure (current USD),MS.MIL.XPND.CD,70661037.3680889,58169320.7531059,53240145.8227009,47941183.1723469,47693396.0282348,44025926.2497655,41489543.3648543,52594810.3725972,51064347.7548233,44845967.4627899,38618836.5314549,37044054.9502605,34668499.8975518,..
Lesotho,LSO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.16251986795452,2.25555377549931,2.14822824003539,2.02650934722648,1.95379737279179,1.86575796326436,1.96391309240563,2.27078249552627,1.9993940110556,1.84049776969628,1.82457826486114,1.56061124415555,1.46633375643663,..
Lesotho,LSO,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,19.6,..,..,..,..,..
Lesotho,LSO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,40.7,..,..,..,..,..,..
Lesotho,LSO,Population growth (annual %),SP.POP.GROW,0.673528482706333,0.735394495013464,0.832817872899488,0.931108535565663,1.02193622193702,1.10491438799432,1.18953362244047,1.2397919001165,1.25441313204544,1.25167812193172,1.26784087310275,1.2062178802275,1.06255709738439,1.05662089697663
Lesotho,LSO,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,10.5,..,..,..,10.5,..,..,..,..,..
Lesotho,LSO,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,39.6,38.6,37.5,36.5,35.5,34.6,33.9,33.4,32.9,32.6,32.3,32,31.8,..
Lesotho,LSO,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,33.4,..,..,..,34.6,..,..,..,..,..
Lesotho,LSO,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,2.8,..,..,..,2.1,..,..,..,..,..
Liberia,LBR,Control of Corruption: Estimate,CC.EST,-0.57457423210144,-0.690497636795044,-0.60703831911087,-0.718398809432983,-0.779788851737976,-0.667323768138885,-0.74327677488327,-0.687090396881104,-0.87186872959137,-0.917654991149902,-0.904334425926208,-0.937883019447327,-0.925476372241974,-0.888349294662476
Liberia,LBR,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,100.813150154412,99.563136272221,89.8583018692347,90.4354324843115,114.953162423526,127.654974483817,132.187587774852,157.288475663787,153.815495152352,118.531976509001,247.429092182528,259.805155973887,..,..
Liberia,LBR,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,19.71773782,19.69694018,19.6799741,19.67182339,19.68867393,19.71641265,19.76232962,19.80835968,19.84910526,19.86875088,19.8812653,..,..,..
Liberia,LBR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,634,644,644,632,776,686,628,661,684,668,652,..,..,..
Liberia,LBR,Military expenditure (current USD),MS.MIL.XPND.CD,8982000,12540500,15179000,15111500,14531000,14799000,14712000,13335500,13229000,12901000,12901000,14743000,18696000,..
Liberia,LBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.816738925922708,1.05878496963336,1.18202743211185,1.08123677293918,1.03252916478791,1.05149809603217,1.06263832185229,0.940009270135755,0.938216027306212,0.940305253925036,0.973405960386543,0.998322660417257,1.26514347454168,..
Liberia,LBR,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,52.3,..,..,..,..
Liberia,LBR,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,55.5,..,56.6,..,..,..,..,..,..,..
Liberia,LBR,Population growth (annual %),SP.POP.GROW,2.89962727401251,3.93153710180299,3.53829805549154,2.18235448876975,2.05859453753694,2.03541363752766,2.01259665687601,1.90548944068251,1.91539593694733,1.94236198013985,2.03116860337744,2.05886078022756,2.08208722249815,2.15837823978606
Liberia,LBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,16.6,..,..,15.3,..,..,13.6,..,..,10.9,..,..,..,..
Liberia,LBR,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,37,36,35,34,33.1,32.6,31.8,31,30.1,29.2,28,27.2,26.6,..
Liberia,LBR,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,39,..,..,32.1,..,..,30.1,..,..,29.8,..,..,..,..
Liberia,LBR,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,4,..,..,5.6,..,..,4.3,..,..,3.4,..,..,..,..
Libya,LBY,Control of Corruption: Estimate,CC.EST,-1.26290345191956,-1.23168122768402,-1.3150190114975,-1.44085371494293,-1.52144289016724,-1.57850289344788,-1.57854330539703,-1.55817329883575,-1.53027164936066,-1.57489776611328,-1.58354818820953,-1.58497965335846,-1.52629828453064,-1.52501881122589
Libya,LBY,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,992.629148016148,646.723490514923,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,57,62,66,70,67,71,74,67,69,72,72,..,..,..
Libya,LBY,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,2987413407.73267,3964690154.13652,3755652496.35093,..,..,..,..,..,..,..,..,..
Libya,LBY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,3.74560382719202,7.63933084825893,15.4795763013832,..,..,..,..,..,..,..,..,..
Libya,LBY,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,2,..,..,..,..,..,..,..,..,..
Libya,LBY,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,Population growth (annual %),SP.POP.GROW,2.05103928741641,-4.79355371289299,-5.28007770057696,1.94607768885519,1.86288826279856,1.53739411600028,1.4423513120791,1.5175888785251,1.54843762620192,1.39951441440416,1.28344509210842,1.21494764533037,1.13768828173195,1.1101275120524
Libya,LBY,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,11.7,..,..,..,..,..,..,..,..,..
Libya,LBY,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,26.3,27.9,30,32.2,34.7,37.7,40.7,43.1,45.6,47.9,49.6,51,52.2,..
Libya,LBY,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,38.1,..,..,..,..,..,..,..,..,..
Libya,LBY,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,10.2,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Control of Corruption: Estimate,CC.EST,1.83911716938019,1.80468726158142,1.79332208633423,1.8341064453125,2.0775945186615,2.01073408126831,1.98334741592407,1.99827551841736,1.95875442028046,1.92095506191254,1.9591908454895,1.66574025154114,1.71488809585571,1.71017241477966
Liechtenstein,LIE,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,0.701110398374398,0.729393790471232,0.869403225669288,0.821163785495365,0.784827172615701,0.695762433860479,0.677661202777028,0.741744903878247,0.767717718370254,0.78525898208049,0.709498302393315,0.727556393997221,0.735015942105173,0.651369032629572
Liechtenstein,LIE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,0.37242180109024,0.319815337657928,0.386670023202896,0.418842434883118,0.553396463394165,0.582566559314728,0.676383554935455,0.518651902675629,0.466041952371597,0.666305541992188,0.778560698032379,0.824572265148163,0.746974110603333,0.781545519828796
Lithuania,LTU,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1350,1473,1542,1629,1739,1861,2038,2161,2369,2793,3006,3432,3709,..
Lithuania,LTU,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,4.686132833,4.694712397,4.696139754,4.691746918,4.687001908,4.684066156,4.675182662,4.65993888,4.636183586,4.597418672,4.397884914,..,..,..
Lithuania,LTU,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,10,9,8,8,9,8,8,8,8,7,9,..,..,..
Lithuania,LTU,Military expenditure (current USD),MS.MIL.XPND.CD,326320918.686429,344605215.42864,328631681.612931,354862149.703384,426913695.365894,471221026.949096,635448102.412289,812106965.019963,1056383744.67382,1093819973.13032,1174056765.07466,1306764427.62535,1732269220.0897,..
Lithuania,LTU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.878659092050565,0.790700848052255,0.765265810142739,0.762907482084214,0.879596257744358,1.13774817357899,1.47750587185705,1.71207046761202,1.96637494666771,1.99761905657542,2.06953718604563,1.96692451680381,2.52262366538611,..
Lithuania,LTU,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,2.4,1.5,1.6,1.3,1.8,1.5,1.9,1.4,1.4,1,0.4,0.4,..,..
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,-2.09694341985475,-2.25846389882827,-1.34120198821595,-1.01200736818103,-0.859827343070249,-0.940753796646208,-1.27069453298857,-1.39832220092102,-0.954190459209969,-0.264704354944785,0.0267667582795671,0.212805429536827,1.09366808005007,1.41170910782706
Lithuania,LTU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,1.1,..,..
Lithuania,LTU,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,5.8,5.6,5.4,5.3,5.3,5.2,5.1,5,4.9,4.8,4.7,4.6,4.5,..
Lithuania,LTU,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,0.7,0.9,..
Lithuania,LTU,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,4.8,..,..
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,2.03858494758606,2.15315341949463,2.1143639087677,2.11570620536804,2.06915903091431,2.05351066589355,2.04989457130432,1.94112145900726,2.04803919792175,2.07247686386108,2.02369952201843,1.84092938899994,1.88359045982361,1.92665910720825
Luxembourg,LUX,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,6079,5695,5175,5346,5574,5545,5806,5962,6212,6604,6938,7515,7540,..
Luxembourg,LUX,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.392271314,7.471175764,7.526157244,7.561165453,7.592566922,7.616108938,7.640425897,7.665716498,7.693525372,7.723324515,7.74989029,..,..,..
Luxembourg,LUX,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,8,7,8,8,6,7,6,7,7,6,6,..,..,..
Luxembourg,LUX,Military expenditure (current USD),MS.MIL.XPND.CD,247667357.574714,232152414.315602,214571871.297993,233682396.412975,252079423.061844,249528668.071421,235555944.6812,323138029.306824,355275426.979687,381773399.014778,425168129.488202,403263954.588458,564624774.479201,..
Luxembourg,LUX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.441009496679635,0.376775588804359,0.358937251707305,0.358492375793951,0.366856825936978,0.415571527949753,0.378949157263331,0.495110917223231,0.500655642661875,0.546705762701995,0.57578622567143,0.471678356636088,0.700406724896945,..
Luxembourg,LUX,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.5,0.5,0.6,1.2,1.5,1.7,1.6,1.5,0.9,0.9,..,2.7,..,..
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,1.8254058035237,2.22266050326725,2.40154189982875,2.31117625275217,2.35697870484045,2.35995118136865,2.15531198799205,2.43097641776115,1.92883751398765,1.9628449198635,1.66635867423273,1.51834936706612,2.01666790212729,2.34600975458798
Luxembourg,LUX,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Control of Corruption: Estimate,CC.EST,0.412911593914032,0.43340277671814,0.417734086513519,0.546515464782715,0.843764781951904,0.569167733192444,0.793663918972015,0.594956994056702,0.674436092376709,0.664918541908264,0.768973529338837,0.815184593200684,0.868464589118958,0.849051773548126
"Macao SAR, China",MAC,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,2.5950318244663,2.42961521187371,2.0391269983749,1.80391580287387,1.80257581895543,1.81601604156179,1.84379989293183,1.88435643808871,1.92034437176829,1.92636052888412,1.88522049742858,1.51504486448614,1.23914668361251,1.28364385187692
"Macao SAR, China",MAC,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
